Date;Time;Global_active_power;Global_reactive_power;Voltage;Global_intensity;Sub_metering_1;Sub_metering_2;Sub_metering_3
02-02-2007;18:15:00;2884,0000;0,2000;238,7500;12,0000;0,0000;0,0000;17,0000
02-02-2007;18:16:00;2664,0000;0,2080;239,6000;11,2000;0,0000;0,0000;18,0000
02-02-2007;18:17:00;2594,0000;0,2080;239,4600;10,8000;0,0000;0,0000;17,0000
02-02-2007;18:18:00;2466,0000;0,2240;239,6300;10,4000;0,0000;0,0000;18,0000
02-02-2007;18:19:00;2438,0000;0,2240;239,0400;10,2000;0,0000;0,0000;18,0000
02-02-2007;18:20:00;2,6000;0,2260;238,6400;11,0000;0,0000;0,0000;17,0000
02-02-2007;18:21:00;2078,0000;0,2280;239,4500;8,8000;0,0000;0,0000;18,0000
02-02-2007;18:22:00;2072,0000;0,2260;239,2400;8,8000;0,0000;0,0000;17,0000
02-02-2007;18:23:00;2074,0000;0,2280;239,4600;8,8000;0,0000;0,0000;18,0000
02-02-2007;18:24:00;2064,0000;0,2140;239,1400;8,6000;0,0000;0,0000;17,0000
02-02-2007;18:25:00;2006,0000;0,1260;239,4800;8,4000;0,0000;0,0000;18,0000
02-02-2007;18:26:00;2004,0000;0,1240;239,0200;8,4000;0,0000;0,0000;17,0000
02-02-2007;18:27:00;1,9700;0,0800;238,6800;8,2000;0,0000;0,0000;18,0000
02-02-2007;18:28:00;1898,0000;0,0000;238,5800;8,0000;0,0000;0,0000;17,0000
02-02-2007;18:29:00;1912,0000;0,0000;239,3500;8,0000;0,0000;0,0000;18,0000
02-02-2007;18:30:00;1912,0000;0,0000;239,5700;8,0000;0,0000;0,0000;17,0000
02-02-2007;18:31:00;1,9200;0,0000;240,0600;8,0000;0,0000;0,0000;18,0000
02-02-2007;18:32:00;1906,0000;0,0000;239,2600;8,0000;0,0000;0,0000;18,0000
02-02-2007;18:33:00;1896,0000;0,0000;238,6700;8,0000;0,0000;0,0000;17,0000
02-02-2007;18:34:00;1666,0000;0,0000;239,1700;7,0000;0,0000;0,0000;18,0000
02-02-2007;18:35:00;1638,0000;0,0000;238,7800;6,8000;0,0000;0,0000;17,0000
02-02-2007;18:36:00;1642,0000;0,0000;238,9000;6,8000;0,0000;0,0000;18,0000
02-02-2007;18:37:00;1722,0000;0,1880;238,7100;7,2000;0,0000;0,0000;17,0000
02-02-2007;18:38:00;1892,0000;0,0000;238,6300;7,8000;0,0000;0,0000;17,0000
02-02-2007;18:39:00;1966,0000;0,0000;238,6400;8,2000;0,0000;0,0000;18,0000
02-02-2007;18:40:00;2306,0000;0,1040;238,3400;9,8000;0,0000;0,0000;17,0000
02-02-2007;18:41:00;2,1400;0,0000;238,9800;8,8000;0,0000;0,0000;18,0000
02-02-2007;18:42:00;2572,0000;0,1120;238,2800;10,8000;0,0000;0,0000;17,0000
02-02-2007;18:43:00;2442,0000;0,0000;238,7500;10,2000;0,0000;0,0000;18,0000
02-02-2007;18:44:00;2558,0000;0,0000;238,0100;10,6000;0,0000;0,0000;17,0000
02-02-2007;18:45:00;2892,0000;0,0940;237,6100;12,2000;0,0000;0,0000;17,0000
02-02-2007;18:46:00;2928,0000;0,0940;237,5100;12,2000;0,0000;1,0000;18,0000
02-02-2007;18:47:00;2936,0000;0,0960;237,9600;12,2000;0,0000;2,0000;17,0000
02-02-2007;18:48:00;2942,0000;0,0960;238,2800;12,2000;0,0000;1,0000;17,0000
02-02-2007;18:49:00;2928,0000;0,0940;237,5000;12,2000;0,0000;1,0000;18,0000
02-02-2007;18:50:00;2902,0000;0,0900;236,4300;12,2000;0,0000;2,0000;17,0000
02-02-2007;18:51:00;2,9000;0,0900;236,3300;12,2000;0,0000;1,0000;17,0000
02-02-2007;18:52:00;2958,0000;0,1360;236,8400;12,4000;0,0000;1,0000;17,0000
02-02-2007;18:53:00;2976,0000;0,2220;237,1700;12,6000;0,0000;2,0000;17,0000
02-02-2007;18:54:00;2762,0000;0,2240;237,1800;11,6000;0,0000;1,0000;18,0000
02-02-2007;18:55:00;3112,0000;0,2300;236,9600;13,0000;0,0000;2,0000;17,0000
02-02-2007;18:56:00;2,9100;0,2160;236,1200;12,4000;0,0000;1,0000;17,0000
02-02-2007;18:57:00;2566,0000;0,2220;236,8200;10,8000;0,0000;1,0000;17,0000
02-02-2007;18:58:00;2738,0000;0,2700;236,9100;11,6000;0,0000;2,0000;17,0000
02-02-2007;18:59:00;2638,0000;0,3240;236,9000;11,2000;0,0000;1,0000;18,0000
02-02-2007;19:00:00;2646,0000;0,3280;237,4300;11,2000;0,0000;1,0000;17,0000
02-02-2007;19:01:00;2664,0000;0,3220;236,6700;11,2000;0,0000;1,0000;17,0000
02-02-2007;19:02:00;2,6000;0,3100;234,9200;11,0000;0,0000;2,0000;17,0000
02-02-2007;19:03:00;2,5900;0,3100;234,6600;11,0000;0,0000;1,0000;17,0000
02-02-2007;19:04:00;2588,0000;0,3100;234,7300;11,0000;0,0000;1,0000;17,0000
02-02-2007;19:05:00;2598,0000;0,3140;235,4200;11,0000;0,0000;1,0000;17,0000
02-02-2007;19:06:00;2584,0000;0,3100;234,6700;11,0000;0,0000;2,0000;17,0000
02-02-2007;19:07:00;2794,0000;0,3100;235,1700;11,8000;0,0000;1,0000;17,0000
02-02-2007;19:08:00;2836,0000;0,2160;235,3400;12,0000;0,0000;1,0000;17,0000
02-02-2007;19:09:00;2508,0000;0,1880;235,6900;10,6000;0,0000;1,0000;17,0000
02-02-2007;19:10:00;2486,0000;0,1500;236,1800;10,4000;0,0000;1,0000;17,0000
02-02-2007;19:11:00;2422,0000;0,0920;236,2200;10,2000;0,0000;2,0000;17,0000
02-02-2007;19:12:00;2,1300;0,0920;236,3900;9,0000;0,0000;1,0000;17,0000
02-02-2007;19:13:00;1764,0000;0,0880;236,7300;7,4000;0,0000;1,0000;17,0000
02-02-2007;19:14:00;1652,0000;0,0940;237,6300;6,8000;0,0000;1,0000;17,0000
02-02-2007;19:15:00;1556,0000;0,0000;237,7000;6,4000;0,0000;1,0000;18,0000
02-02-2007;19:16:00;1578,0000;0,0000;237,1300;6,6000;0,0000;0,0000;17,0000
02-02-2007;19:17:00;1888,0000;0,0000;237,9000;8,0000;0,0000;0,0000;17,0000
02-02-2007;19:18:00;1714,0000;0,0000;238,4100;7,2000;0,0000;0,0000;18,0000
02-02-2007;19:19:00;1724,0000;0,0000;239,1300;7,2000;0,0000;0,0000;17,0000
02-02-2007;19:20:00;1728,0000;0,0000;239,5100;7,2000;0,0000;0,0000;18,0000
02-02-2007;19:21:00;1822,0000;0,0000;239,8400;7,6000;0,0000;0,0000;17,0000
02-02-2007;19:22:00;1898,0000;0,0000;239,3500;7,8000;0,0000;0,0000;18,0000
02-02-2007;19:23:00;1966,0000;0,0000;239,2800;8,2000;0,0000;0,0000;18,0000
02-02-2007;19:24:00;2,0400;0,0000;238,7300;8,4000;0,0000;0,0000;17,0000
02-02-2007;19:25:00;2032,0000;0,0000;238,1300;8,4000;0,0000;0,0000;17,0000
02-02-2007;19:26:00;2,0300;0,0000;238,0700;8,4000;0,0000;0,0000;18,0000
02-02-2007;19:27:00;2022,0000;0,0000;237,5000;8,4000;0,0000;0,0000;17,0000
02-02-2007;19:28:00;1888,0000;0,0000;237,7700;8,0000;0,0000;0,0000;17,0000
02-02-2007;19:29:00;1754,0000;0,0000;237,5300;7,4000;0,0000;0,0000;18,0000
02-02-2007;19:30:00;1694,0000;0,0000;236,9400;7,0000;0,0000;0,0000;17,0000
02-02-2007;19:31:00;1688,0000;0,0000;236,4900;7,0000;0,0000;0,0000;17,0000
02-02-2007;19:32:00;1764,0000;0,0000;235,9000;7,4000;0,0000;0,0000;17,0000
02-02-2007;19:33:00;1968,0000;0,0860;235,6300;8,4000;0,0000;0,0000;17,0000
02-02-2007;19:34:00;2154,0000;0,1040;236,3800;9,2000;0,0000;0,0000;17,0000
02-02-2007;19:35:00;2292,0000;0,1020;235,7200;9,6000;0,0000;0,0000;17,0000
02-02-2007;19:36:00;2286,0000;0,1000;235,5100;9,6000;0,0000;0,0000;17,0000
02-02-2007;19:37:00;2,2700;0,0960;234,7900;9,6000;0,0000;0,0000;17,0000
02-02-2007;19:38:00;2272,0000;0,0980;235,0700;9,6000;0,0000;0,0000;17,0000
02-02-2007;19:39:00;2,2900;0,1020;236,2700;9,6000;0,0000;0,0000;17,0000
02-02-2007;19:40:00;2276,0000;0,1000;235,6800;9,6000;0,0000;0,0000;17,0000
02-02-2007;19:41:00;2274,0000;0,1000;235,6700;9,6000;0,0000;0,0000;17,0000
02-02-2007;19:42:00;2276,0000;0,1000;235,9400;9,6000;0,0000;0,0000;17,0000
02-02-2007;19:43:00;2,2800;0,1020;236,2500;9,6000;0,0000;0,0000;17,0000
02-02-2007;19:44:00;2436,0000;0,1520;236,5800;10,2000;0,0000;0,0000;18,0000
02-02-2007;19:45:00;2,5300;0,2040;237,2000;10,6000;0,0000;0,0000;17,0000
02-02-2007;19:46:00;2,5900;0,2000;236,2400;11,0000;0,0000;0,0000;17,0000
02-02-2007;19:47:00;2576,0000;0,1960;235,6800;10,8000;0,0000;0,0000;17,0000
02-02-2007;19:48:00;2548,0000;0,1480;235,8100;10,8000;0,0000;0,0000;17,0000
02-02-2007;19:49:00;2,5500;0,0720;236,3100;10,8000;0,0000;0,0000;17,0000
02-02-2007;19:50:00;2,5200;0,0680;235,2700;10,6000;0,0000;0,0000;17,0000
02-02-2007;19:51:00;1878,0000;0,0720;236,7000;8,0000;0,0000;0,0000;17,0000
02-02-2007;19:52:00;1784,0000;0,0760;237,4100;7,4000;0,0000;0,0000;18,0000
02-02-2007;19:53:00;1664,0000;0,0760;237,5500;7,0000;0,0000;0,0000;17,0000
02-02-2007;19:54:00;1656,0000;0,0760;237,1500;7,0000;0,0000;0,0000;17,0000
02-02-2007;19:55:00;1626,0000;0,0000;236,7700;6,8000;0,0000;0,0000;17,0000
02-02-2007;19:56:00;1588,0000;0,0000;237,0800;6,6000;0,0000;0,0000;18,0000
02-02-2007;19:57:00;1596,0000;0,0000;237,8100;6,6000;0,0000;0,0000;17,0000
02-02-2007;19:58:00;1598,0000;0,0000;237,9500;6,6000;0,0000;0,0000;17,0000
02-02-2007;19:59:00;1588,0000;0,0000;237,0900;6,6000;0,0000;0,0000;17,0000
02-02-2007;20:00:00;2056,0000;0,0000;235,8700;8,6000;0,0000;0,0000;18,0000
02-02-2007;20:01:00;2052,0000;0,0000;235,7100;8,6000;0,0000;0,0000;17,0000
02-02-2007;20:02:00;2062,0000;0,0000;236,3400;8,6000;0,0000;0,0000;17,0000
02-02-2007;20:03:00;2066,0000;0,0000;236,1000;8,6000;0,0000;0,0000;17,0000
02-02-2007;20:04:00;2,0800;0,0000;237,1000;8,6000;0,0000;0,0000;17,0000
02-02-2007;20:05:00;1284,0000;0,0000;238,4800;5,6000;0,0000;0,0000;5,0000
02-02-2007;20:06:00;1058,0000;0,0000;239,8800;4,4000;0,0000;0,0000;0,0000
02-02-2007;20:07:00;1052,0000;0,0000;239,8200;4,4000;0,0000;0,0000;0,0000
02-02-2007;20:08:00;1,0500;0,0000;239,4100;4,4000;0,0000;0,0000;0,0000
02-02-2007;20:09:00;1044,0000;0,0000;238,6100;4,4000;0,0000;0,0000;0,0000
02-02-2007;20:10:00;1052,0000;0,0000;238,7800;4,4000;0,0000;0,0000;0,0000
02-02-2007;20:11:00;1052,0000;0,0000;238,7200;4,4000;0,0000;0,0000;0,0000
02-02-2007;20:12:00;1048,0000;0,0000;238,3800;4,4000;0,0000;0,0000;0,0000
02-02-2007;20:13:00;1094,0000;0,0000;237,6800;4,6000;0,0000;0,0000;0,0000
02-02-2007;20:14:00;1302,0000;0,1200;237,6600;5,4000;0,0000;0,0000;0,0000
02-02-2007;20:15:00;0,8440;0,1160;238,2400;3,6000;0,0000;0,0000;0,0000
02-02-2007;20:16:00;0,8220;0,1100;237,4100;3,4000;0,0000;0,0000;0,0000
02-02-2007;20:17:00;0,8180;0,1100;237,1900;3,4000;0,0000;0,0000;0,0000
02-02-2007;20:18:00;0,8220;0,1140;238,3300;3,4000;0,0000;0,0000;0,0000
02-02-2007;20:19:00;0,8280;0,1180;239,5500;3,4000;0,0000;0,0000;0,0000
02-02-2007;20:20:00;1026,0000;0,1120;238,6100;4,4000;0,0000;0,0000;0,0000
02-02-2007;20:21:00;1332,0000;0,1160;238,3400;5,6000;0,0000;0,0000;0,0000
02-02-2007;20:22:00;1,3700;0,1160;238,3300;5,8000;0,0000;0,0000;0,0000
02-02-2007;20:23:00;1326,0000;0,1180;238,5500;5,6000;0,0000;0,0000;0,0000
02-02-2007;20:24:00;1,3300;0,1180;238,8200;5,6000;0,0000;0,0000;0,0000
02-02-2007;20:25:00;2318,0000;0,3360;238,1300;10,4000;0,0000;0,0000;0,0000
02-02-2007;20:26:00;1336,0000;0,1240;240,0500;5,6000;0,0000;0,0000;0,0000
02-02-2007;20:27:00;1334,0000;0,1240;239,9400;5,6000;0,0000;0,0000;0,0000
02-02-2007;20:28:00;1,4200;0,2220;239,2200;6,0000;0,0000;0,0000;0,0000
02-02-2007;20:29:00;1,4000;0,2220;238,9400;5,8000;0,0000;0,0000;0,0000
02-02-2007;20:30:00;1,4000;0,2220;239,0800;5,8000;0,0000;0,0000;0,0000
02-02-2007;20:31:00;1408,0000;0,2260;239,9600;5,8000;0,0000;0,0000;0,0000
02-02-2007;20:32:00;1,4200;0,2260;240,0300;6,0000;0,0000;0,0000;0,0000
02-02-2007;20:33:00;1408,0000;0,2260;239,9100;5,8000;0,0000;0,0000;0,0000
02-02-2007;20:34:00;1396,0000;0,2240;239,7700;5,8000;0,0000;0,0000;0,0000
02-02-2007;20:35:00;1,2700;0,1580;240,3700;5,4000;0,0000;0,0000;0,0000
02-02-2007;20:36:00;0,9800;0,1000;240,4800;4,0000;0,0000;0,0000;0,0000
02-02-2007;20:37:00;0,9840;0,1040;241,2800;4,0000;0,0000;0,0000;0,0000
02-02-2007;20:38:00;0,9840;0,1040;241,3200;4,0000;0,0000;0,0000;0,0000
02-02-2007;20:39:00;0,9780;0,1020;240,7500;4,0000;0,0000;0,0000;0,0000
02-02-2007;20:40:00;0,9780;0,1020;240,6400;4,0000;0,0000;0,0000;0,0000
02-02-2007;20:41:00;0,9780;0,1020;240,8700;4,0000;0,0000;0,0000;0,0000
02-02-2007;20:42:00;1148,0000;0,0980;240,4500;4,8000;0,0000;0,0000;0,0000
02-02-2007;20:43:00;1218,0000;0,0920;241,1700;5,0000;0,0000;0,0000;0,0000
02-02-2007;20:44:00;0,9160;0,0000;241,5700;3,8000;0,0000;0,0000;0,0000
02-02-2007;20:45:00;0,9180;0,0000;242,0800;3,8000;0,0000;0,0000;0,0000
02-02-2007;20:46:00;0,9560;0,0000;240,9000;4,0000;0,0000;0,0000;0,0000
02-02-2007;20:47:00;1072,0000;0,0000;240,0800;4,6000;0,0000;0,0000;0,0000
02-02-2007;20:48:00;0,4900;0,0000;240,6300;2,0000;0,0000;0,0000;0,0000
02-02-2007;20:49:00;0,4900;0,0000;241,8700;2,0000;0,0000;0,0000;0,0000
02-02-2007;20:50:00;0,4900;0,0000;241,7600;2,0000;0,0000;0,0000;0,0000
02-02-2007;20:51:00;0,4880;0,0000;241,3400;2,0000;0,0000;0,0000;0,0000
02-02-2007;20:52:00;0,4880;0,0000;241,4700;2,0000;0,0000;0,0000;0,0000
02-02-2007;20:53:00;0,4880;0,0000;241,2700;2,0000;0,0000;0,0000;0,0000
02-02-2007;20:54:00;0,4900;0,0000;241,8900;2,0000;0,0000;0,0000;0,0000
02-02-2007;20:55:00;0,4940;0,0000;242,8700;2,0000;0,0000;0,0000;0,0000
02-02-2007;20:56:00;0,4920;0,0000;242,5700;2,0000;0,0000;0,0000;0,0000
02-02-2007;20:57:00;0,4920;0,0000;242,3700;2,0000;0,0000;0,0000;0,0000
02-02-2007;20:58:00;0,4900;0,0000;241,8100;2,0000;0,0000;0,0000;0,0000
02-02-2007;20:59:00;0,4900;0,0000;241,8700;2,0000;0,0000;0,0000;0,0000
02-02-2007;21:00:00;0,4920;0,0000;242,4800;2,0000;0,0000;0,0000;0,0000
02-02-2007;21:01:00;0,6140;0,1400;242,1000;2,6000;0,0000;0,0000;0,0000
02-02-2007;21:02:00;0,6040;0,1440;243,4200;2,4000;0,0000;0,0000;0,0000
02-02-2007;21:03:00;0,6000;0,1420;243,2500;2,4000;0,0000;0,0000;0,0000
02-02-2007;21:04:00;0,5900;0,1280;240,7400;2,4000;0,0000;0,0000;0,0000
02-02-2007;21:05:00;0,5880;0,1280;240,7600;2,4000;0,0000;0,0000;0,0000
02-02-2007;21:06:00;0,5860;0,1280;240,6500;2,4000;0,0000;0,0000;0,0000
02-02-2007;21:07:00;0,5860;0,1300;241,1500;2,4000;0,0000;0,0000;0,0000
02-02-2007;21:08:00;0,5840;0,1300;240,8400;2,4000;0,0000;0,0000;0,0000
02-02-2007;21:09:00;0,5840;0,1300;241,0900;2,4000;0,0000;0,0000;0,0000
02-02-2007;21:10:00;0,5820;0,1280;240,7600;2,4000;0,0000;0,0000;0,0000
02-02-2007;21:11:00;0,5820;0,1300;240,8800;2,4000;0,0000;0,0000;0,0000
02-02-2007;21:12:00;0,5760;0,1240;239,8200;2,4000;0,0000;0,0000;0,0000
02-02-2007;21:13:00;0,5760;0,1260;240,0600;2,4000;0,0000;0,0000;0,0000
02-02-2007;21:14:00;0,5760;0,1240;240,0600;2,4000;0,0000;0,0000;0,0000
02-02-2007;21:15:00;0,5760;0,1260;240,0600;2,4000;0,0000;0,0000;0,0000
02-02-2007;21:16:00;0,6520;0,2060;240,5300;2,8000;0,0000;0,0000;0,0000
02-02-2007;21:17:00;0,5580;0,0940;239,8200;2,4000;0,0000;0,0000;0,0000
02-02-2007;21:18:00;0,5580;0,0920;239,3600;2,4000;0,0000;0,0000;0,0000
02-02-2007;21:19:00;0,6460;0,2060;239,0500;2,8000;0,0000;0,0000;0,0000
02-02-2007;21:20:00;0,6400;0,2140;239,5500;2,8000;0,0000;1,0000;0,0000
02-02-2007;21:21:00;0,6360;0,2140;239,5600;2,8000;0,0000;1,0000;0,0000
02-02-2007;21:22:00;0,6320;0,2120;239,2300;2,8000;0,0000;2,0000;0,0000
02-02-2007;21:23:00;0,6340;0,2140;239,6100;2,8000;0,0000;1,0000;0,0000
02-02-2007;21:24:00;0,6340;0,2140;239,5800;2,8000;0,0000;2,0000;0,0000
02-02-2007;21:25:00;0,6340;0,2160;239,8800;2,8000;0,0000;1,0000;0,0000
02-02-2007;21:26:00;0,6400;0,2260;241,6300;2,8000;0,0000;1,0000;0,0000
02-02-2007;21:27:00;0,6220;0,1980;241,1900;2,6000;0,0000;2,0000;0,0000
02-02-2007;21:28:00;0,5720;0,1200;241,4400;2,4000;0,0000;1,0000;0,0000
02-02-2007;21:29:00;0,5740;0,1220;242,1800;2,4000;0,0000;2,0000;0,0000
02-02-2007;21:30:00;0,5720;0,1220;242,1600;2,4000;0,0000;1,0000;0,0000
02-02-2007;21:31:00;0,5700;0,1220;241,7400;2,4000;0,0000;1,0000;0,0000
02-02-2007;21:32:00;0,5660;0,1180;240,8200;2,4000;0,0000;2,0000;0,0000
02-02-2007;21:33:00;0,5660;0,1180;240,9200;2,4000;0,0000;1,0000;0,0000
02-02-2007;21:34:00;0,5640;0,1160;240,3400;2,4000;0,0000;1,0000;0,0000
02-02-2007;21:35:00;0,5640;0,1160;240,5100;2,4000;0,0000;2,0000;0,0000
02-02-2007;21:36:00;0,5580;0,1120;239,6400;2,4000;0,0000;1,0000;0,0000
02-02-2007;21:37:00;0,5580;0,1100;239,3000;2,4000;0,0000;1,0000;0,0000
02-02-2007;21:38:00;0,5580;0,1120;239,7100;2,4000;0,0000;1,0000;0,0000
02-02-2007;21:39:00;0,5580;0,1120;239,6300;2,4000;0,0000;2,0000;0,0000
02-02-2007;21:40:00;0,5540;0,1100;239,2200;2,4000;0,0000;1,0000;0,0000
02-02-2007;21:41:00;0,5820;0,1300;238,1100;2,6000;0,0000;1,0000;0,0000
02-02-2007;21:42:00;0,6580;0,2340;237,9500;2,8000;0,0000;1,0000;0,0000
02-02-2007;21:43:00;0,6560;0,2340;238,0200;2,8000;0,0000;2,0000;0,0000
02-02-2007;21:44:00;0,6520;0,2340;237,8000;2,8000;0,0000;1,0000;0,0000
02-02-2007;21:45:00;0,6480;0,2320;237,4800;2,8000;0,0000;1,0000;0,0000
02-02-2007;21:46:00;0,6440;0,2300;237,1600;2,8000;0,0000;1,0000;0,0000
02-02-2007;21:47:00;0,6440;0,2320;237,4600;2,8000;0,0000;1,0000;0,0000
02-02-2007;21:48:00;0,6440;0,2320;237,6100;2,8000;0,0000;1,0000;0,0000
02-02-2007;21:49:00;0,5780;0,1220;238,0800;2,4000;0,0000;1,0000;0,0000
02-02-2007;21:50:00;0,5740;0,1160;238,1600;2,4000;0,0000;0,0000;0,0000
02-02-2007;21:51:00;0,5760;0,1200;239,0600;2,4000;0,0000;0,0000;0,0000
02-02-2007;21:52:00;0,5780;0,1220;239,6100;2,4000;0,0000;0,0000;0,0000
02-02-2007;21:53:00;0,5720;0,1160;238,1800;2,4000;0,0000;0,0000;0,0000
02-02-2007;21:54:00;0,5700;0,1160;237,9400;2,4000;0,0000;0,0000;0,0000
02-02-2007;21:55:00;0,5680;0,1140;237,4200;2,4000;0,0000;0,0000;0,0000
02-02-2007;21:56:00;0,5680;0,1140;237,4100;2,4000;0,0000;0,0000;0,0000
02-02-2007;21:57:00;0,5140;0,0000;238,5200;2,2000;0,0000;0,0000;0,0000
02-02-2007;21:58:00;0,4800;0,0000;238,4200;2,0000;0,0000;0,0000;0,0000
02-02-2007;21:59:00;0,4800;0,0000;238,6700;2,0000;0,0000;0,0000;0,0000
02-02-2007;22:00:00;0,5180;0,0000;238,9700;2,2000;0,0000;0,0000;0,0000
02-02-2007;22:01:00;0,5520;0,0880;237,6400;2,2000;0,0000;0,0000;0,0000
02-02-2007;22:02:00;0,5500;0,0860;237,1200;2,2000;0,0000;0,0000;0,0000
02-02-2007;22:03:00;0,5520;0,0880;237,6100;2,2000;0,0000;0,0000;0,0000
02-02-2007;22:04:00;0,5520;0,0880;237,9600;2,2000;0,0000;0,0000;0,0000
02-02-2007;22:05:00;0,5540;0,0920;238,5900;2,2000;0,0000;0,0000;0,0000
02-02-2007;22:06:00;0,5520;0,0920;238,7000;2,2000;0,0000;0,0000;0,0000
02-02-2007;22:07:00;0,5500;0,0900;238,3100;2,2000;0,0000;0,0000;0,0000
02-02-2007;22:08:00;0,5520;0,0940;239,2600;2,2000;0,0000;0,0000;0,0000
02-02-2007;22:09:00;0,5500;0,0940;239,0900;2,2000;0,0000;0,0000;0,0000
02-02-2007;22:10:00;0,5520;0,0940;239,5100;2,2000;0,0000;0,0000;0,0000
02-02-2007;22:11:00;0,5300;0,0640;239,9900;2,2000;0,0000;0,0000;0,0000
02-02-2007;22:12:00;0,4860;0,0000;240,0900;2,0000;0,0000;0,0000;0,0000
02-02-2007;22:13:00;0,4860;0,0000;240,6700;2,0000;0,0000;0,0000;0,0000
02-02-2007;22:14:00;0,4860;0,0000;240,5600;2,0000;0,0000;0,0000;0,0000
02-02-2007;22:15:00;0,4860;0,0000;240,0500;2,0000;0,0000;0,0000;0,0000
02-02-2007;22:16:00;0,4840;0,0000;239,5300;2,0000;0,0000;0,0000;0,0000
02-02-2007;22:17:00;0,4840;0,0000;239,7300;2,0000;0,0000;0,0000;0,0000
02-02-2007;22:18:00;0,4840;0,0000;239,4300;2,0000;0,0000;0,0000;0,0000
02-02-2007;22:19:00;0,4820;0,0000;239,0100;2,0000;0,0000;0,0000;0,0000
02-02-2007;22:20:00;0,4820;0,0000;239,2700;2,0000;0,0000;0,0000;0,0000
02-02-2007;22:21:00;0,4840;0,0000;239,6900;2,0000;0,0000;0,0000;0,0000
02-02-2007;22:22:00;0,5180;0,0000;240,7500;2,2000;0,0000;0,0000;0,0000
02-02-2007;22:23:00;0,8480;0,1280;241,1500;3,6000;0,0000;0,0000;0,0000
02-02-2007;22:24:00;0,7640;0,1380;242,5100;3,2000;0,0000;0,0000;0,0000
02-02-2007;22:25:00;0,8960;0,1340;242,0600;3,8000;0,0000;0,0000;0,0000
02-02-2007;22:26:00;1398,0000;0,1240;241,4300;6,0000;0,0000;0,0000;1,0000
02-02-2007;22:27:00;2378,0000;0,1140;240,2200;9,8000;0,0000;0,0000;18,0000
02-02-2007;22:28:00;2,7600;0,1160;240,5500;11,4000;0,0000;0,0000;19,0000
02-02-2007;22:29:00;2734,0000;0,1140;240,0900;11,4000;0,0000;0,0000;18,0000
02-02-2007;22:30:00;2716,0000;0,1120;239,5900;11,2000;0,0000;0,0000;17,0000
02-02-2007;22:31:00;2704,0000;0,1100;239,2900;11,2000;0,0000;0,0000;18,0000
02-02-2007;22:32:00;2604,0000;0,1120;239,4100;10,8000;0,0000;0,0000;18,0000
02-02-2007;22:33:00;2,5000;0,1160;239,7500;10,6000;0,0000;0,0000;17,0000
02-02-2007;22:34:00;4,0600;0,0920;238,0500;17,0000;0,0000;0,0000;18,0000
02-02-2007;22:35:00;3996,0000;0,0960;238,7700;16,6000;0,0000;0,0000;17,0000
02-02-2007;22:36:00;3946,0000;0,0960;238,5000;16,4000;0,0000;0,0000;18,0000
02-02-2007;22:37:00;3922,0000;0,0980;238,9100;16,4000;0,0000;0,0000;17,0000
02-02-2007;22:38:00;3884,0000;0,0000;238,7100;16,2000;0,0000;0,0000;18,0000
02-02-2007;22:39:00;3912,0000;0,0700;239,1400;16,2000;0,0000;0,0000;17,0000
02-02-2007;22:40:00;3,9100;0,0700;239,0000;16,2000;0,0000;0,0000;18,0000
02-02-2007;22:41:00;3914,0000;0,0700;239,0300;16,2000;0,0000;0,0000;17,0000
02-02-2007;22:42:00;3946,0000;0,0740;240,1100;16,4000;0,0000;0,0000;18,0000
02-02-2007;22:43:00;3954,0000;0,0740;240,4800;16,4000;0,0000;0,0000;18,0000
02-02-2007;22:44:00;3928,0000;0,0720;239,6200;16,4000;0,0000;0,0000;17,0000
02-02-2007;22:45:00;3922,0000;0,0700;239,5100;16,2000;0,0000;0,0000;18,0000
02-02-2007;22:46:00;3926,0000;0,0720;239,6800;16,2000;0,0000;0,0000;18,0000
02-02-2007;22:47:00;3926,0000;0,0720;239,7200;16,2000;0,0000;0,0000;17,0000
02-02-2007;22:48:00;4,1400;0,0680;239,2700;17,2000;0,0000;0,0000;18,0000
02-02-2007;22:49:00;4,3700;0,0900;239,6400;18,2000;0,0000;0,0000;17,0000
02-02-2007;22:50:00;4338,0000;0,0460;239,4900;18,0000;0,0000;0,0000;18,0000
02-02-2007;22:51:00;4314,0000;0,0000;239,9000;17,8000;0,0000;0,0000;18,0000
02-02-2007;22:52:00;4318,0000;0,0000;239,9800;18,0000;0,0000;0,0000;17,0000
02-02-2007;22:53:00;4314,0000;0,0000;239,8200;18,0000;0,0000;0,0000;18,0000
02-02-2007;22:54:00;4292,0000;0,0000;239,1800;17,8000;0,0000;0,0000;17,0000
02-02-2007;22:55:00;4294,0000;0,0000;239,2700;17,8000;0,0000;0,0000;18,0000
02-02-2007;22:56:00;4286,0000;0,0000;239,1100;17,8000;0,0000;0,0000;18,0000
02-02-2007;22:57:00;4,2900;0,0000;239,2200;17,8000;0,0000;0,0000;17,0000
02-02-2007;22:58:00;4368,0000;0,0000;239,5100;18,2000;0,0000;0,0000;18,0000
02-02-2007;22:59:00;4236,0000;0,0000;239,2500;17,6000;0,0000;0,0000;17,0000
02-02-2007;23:00:00;4072,0000;0,0000;240,0400;16,8000;0,0000;0,0000;18,0000
02-02-2007;23:01:00;2172,0000;0,0000;241,7800;9,6000;0,0000;0,0000;18,0000
